experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Plasmid,xy12_22_20.172-44.050,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,26.42559074007377,NA,26.180981712339257,1.5752757057314637,NA,1.5368118454510185,-0.005598131626391451,NA,0.0034689838021264062,5,0,150,NA
Plasmid,xy12_22_22.156-44.099,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,32.09926521575077,NA,37.94984961692106,1.4634404580356988,NA,1.9886010632559887,-0.008237698914434332,NA,-2.355356599187068e-5,2,40,130,NA
Plasmid,xy12_220_20.303-27.303,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,70,43.387992396875255,NA,23.317785624902005,1.3070217588827573,NA,1.3966458510950652,-0.003108746079264064,NA,0.18240339898061145,0,NA,70,80
Plasmid,xy12_221_20.351-27.342,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,70,23.675634170244063,NA,17.528850431933616,0.8058261172725071,NA,0.7998789089458249,-7.45554989761055e-5,NA,0.2681582286307058,2,10,70,80
Plasmid,xy12_221_25.341-27.357,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,50,NA,70,25.106586447007597,NA,17.12943816429342,0.7405342390899078,NA,0.8031579305500133,0.002238314559479365,NA,0.3569991542089087,1,10,20,80
Plasmid,xy12_23_20.085-44.056,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,26.557219543428342,NA,24.21944963701086,1.366231520421245,NA,1.148789292351042,-0.002658655030523377,NA,-0.0015853919525168063,2,20,150,NA
Plasmid,xy12_23_24.080-36.009,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,100,150,17.45477957407903,47.47311616147627,37.00628313199532,1.2629816881485607,1.2637836431466138,1.0985471864683518,-0.0021576555772782487,0.24913178548118356,0.0075974277063624125,2,20,110,NA
Plasmid,xy12_24_20.197-44.059,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,27.38240999001239,NA,34.23651596236195,1.3231695349884118,NA,1.3106305563739957,-0.0031189777760377273,NA,0.0032453383808423164,1,50,150,NA
Plasmid,xy12_24_21.206-43.064,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,30.987579185253676,NA,30.71305352289407,1.3085357300005769,NA,1.472895282615547,3.027972232060684e-4,NA,0.0026758333263473,1,50,140,NA
Plasmid,xy12_25_20.104-44.060,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.30955533227245,NA,10.402225186948844,1.2822548402746645,NA,1.0828003878617236,-0.0012585311412391664,NA,0.08048197580629766,1,NA,150,NA
Plasmid,xy12_26_20.115-44.074,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,35.603023837586726,NA,21.234123247720593,1.1889507489591415,NA,1.3388751116091588,-0.0023723388946532715,NA,0.00601704038522869,2,60,150,NA
Plasmid,xy12_27_20.177-44.077,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.081988812739244,NA,23.579900581269857,1.3639455739314679,NA,1.6196680370722816,-0.004777896377960328,NA,-2.479815306581053e-4,1,NA,150,NA
Plasmid,xy12_28_20.150-44.087,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,90,150,16.602690019427204,51.69199356902703,29.9096266123261,0.8763681774750699,0.7708698732452279,0.7964762213839929,-0.0012176810508525472,0.10510641265887273,4.557375003259548e-4,3,60,150,NA
Plasmid,xy12_29_20.213-44.092,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,130,150,5.253672400016537,47.75922081039804,27.355803172450376,1.0175872061976248,0.8083556482243096,0.7752993630008287,-0.006501168147855434,0.13462795039669798,0.0027572110512744706,1,NA,150,NA
Plasmid,xy12_3_20.131-44.002,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.997707596438406,NA,37.190360643705645,1.554027645736323,NA,1.2043940038515533,-0.0037637858144686153,NA,0.003347001591047461,1,40,150,NA
Plasmid,xy12_3_22.102-44.027,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,29.51401443715563,NA,23.1388438458912,1.435919161280088,NA,1.4199849900103632,-0.006008501683344008,NA,-0.0016773408085846051,2,40,130,NA
Plasmid,xy12_30_20.183-44.096,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.272911831601427,NA,24.796792389622208,1.2903605816802182,NA,1.276648650194818,-0.001166620784409064,NA,0.004616920436121486,1,30,150,NA
Plasmid,xy12_30_23.184-37.140,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,30,NA,150,26.06527474434599,NA,26.124839015674997,1.348457349599913,NA,1.1968316431689794,-0.004982892125016374,NA,0.008578846592965525,1,30,120,NA
Plasmid,xy12_31_20.223-44.100,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,34.208941371846116,NA,19.23560882109867,0.7575814039784254,NA,0.8346815073893651,-0.0011461974078115556,NA,0.0010876426132850122,5,40,150,NA
Plasmid,xy12_32_20.192-44.107,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.32577003692907,NA,39.05166550887234,1.2932873426777853,NA,1.3437505483029293,-0.005526334177221433,NA,0.007637917634498434,1,60,150,NA
Plasmid,xy12_33_20.186-44.111,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.720296275556205,NA,43.84992270826229,1.3802544905273855,NA,1.530594820489477,-0.0019736779811421134,NA,-0.001023665906851576,1,10,150,NA
Plasmid,xy12_33_25.135-38.045,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,50,NA,150,31.373512510654933,NA,41.79793580182904,1.2518592468671537,NA,1.2292920833238137,-0.0019634579959608633,NA,-6.459549329198564e-4,1,10,100,NA
Plasmid,xy12_34_20.203-44.115,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.356106286210725,NA,46.29062835183843,1.2597926054226587,NA,1.0150689176056082,-0.0010338762918342588,NA,0.002980965654433313,3,0,150,NA
Plasmid,xy12_35_20.161-44.116,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,11.66806495820657,NA,15.68376039490059,0.9362787127735384,NA,0.7365432013659527,4.965176240993952e-4,NA,0.10713362941675127,2,20,150,NA
Plasmid,xy12_36_20.185-44.118,TRUE,FALSE,TRUE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,22.518095326415786,NA,21.311558947307276,1.7052036577758247,NA,1.3529243138881328,4.784477045730883e-5,NA,0.020810953960534177,0,NA,150,NA
Plasmid,xy12_37_20.182-44.120,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,27.18325379032583,NA,45.97691625838096,1.4325164737182556,NA,1.2862571203584054,-0.0033543357002438633,NA,0.013018589519639693,2,40,150,NA
Plasmid,xy12_37_22.176-43.085,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,33.046498642149956,NA,38.06006429480808,1.357185168246947,NA,1.5322736795508216,-0.007764734963977365,NA,0.0033571673436437665,1,40,130,NA
Plasmid,xy12_38_20.175-44.129,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,120,17.8083916440821,NA,21.333752656528837,1.4320780216866098,NA,1.4311786329037468,-0.0043680309105602185,NA,0.37025114287850325,1,40,120,130
Plasmid,xy12_38_22.166-27.099,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,20,NA,70,20.012219802181914,NA,17.50788613018725,1.4690016786764022,NA,1.4675026973716305,-0.0050443990445642704,NA,0.13835642590931796,1,40,50,80
Plasmid,xy12_39_20.195-44.137,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.9041071346381,NA,20.880217986071948,1.5170477769476016,NA,1.3567617060283488,-0.0049726413395498196,NA,0.0013321438828533972,2,40,150,NA
Plasmid,xy12_39_22.183-44.183,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,31.089575392135647,NA,28.80394561592202,1.4345026239470784,NA,1.3299898999251236,-0.006439571564393173,NA,0.02459989479937325,2,20,130,NA
Plasmid,xy12_39_24.226-43.201,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,18.014361272583045,NA,33.937949216373795,1.4349673081515577,NA,1.5627704541964047,-0.00281207240278469,NA,0.004951910110405887,2,20,110,NA
Plasmid,xy12_4_20.148-44.003,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,14.372264512227314,NA,28.293062722007026,0.8171621633898442,NA,0.8314324654112721,-0.0017897342265357588,NA,0.006939236493249417,5,10,150,NA
Plasmid,xy12_4_22.123-44.024,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,19.770875610163525,NA,29.26097032364545,0.8516199961332868,NA,0.7500040534828039,-0.0023212196385295238,NA,0.0036824168738828367,3,20,130,NA
Plasmid,xy12_4_24.113-34.077,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,140,20.86614374878875,NA,18.376436138898647,0.8866474417725427,NA,0.8804529015305732,-8.909403881338318e-4,NA,0.001556217542913751,2,10,100,150
Plasmid,xy12_40_20.187-44.148,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,90,150,7.234294903952919,47.72252011557272,30.441633239826615,0.7022914785519162,0.7527396943640124,0.8495176748533444,-9.624057861500323e-4,0.10878172486657407,0.005144732060230459,2,NA,150,NA
Plasmid,xy12_41_20.228-44.152,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.60221306223931,NA,38.17476102770824,1.1567451356261185,NA,1.3101696196227781,-0.0049726413395498196,NA,0.005905508494596855,1,30,150,NA
Plasmid,xy12_41_23.237-44.181,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,30,NA,150,34.39160838976584,NA,46.19854576616417,1.1421637949839505,NA,1.2343136706947992,-0.005413520028156361,NA,0.0027266951804763256,1,30,120,NA
Plasmid,xy12_42_20.217-44.164,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.670260848784984,NA,24.760259291279496,1.4843774794100995,NA,1.224263001046304,-0.004716405847482584,NA,1.498335517798392e-4,1,NA,150,NA
Plasmid,xy12_43_20.160-44.168,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.42221546600228,NA,12.824490656914898,0.9369420120008999,NA,0.8347452140948178,-0.003569276106285253,NA,0.043058680745414545,2,40,150,NA
Plasmid,xy12_44_20.214-44.169,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.416686852166418,NA,43.016125647638944,1.391103367720672,NA,1.5832727709924217,-0.0029143637285695264,NA,4.149557134664203e-4,2,20,150,NA
Plasmid,xy12_44_24.216-44.194,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,29.66114966252015,NA,36.755365057224395,1.3986807182162935,NA,1.4785876641204185,-0.0034873885992023936,NA,0.0036214406444305485,1,20,110,NA
Plasmid,xy12_45_20.199-44.171,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,15.028656606747829,NA,11.713376043532037,1.3813000299874638,NA,1.1567975999717857,-0.003876413993134032,NA,0.086992073467307085,1,NA,150,NA
Plasmid,xy12_46_20.224-44.175,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.36580333644608,NA,23.37652694590179,1.2690375726198388,NA,1.1716262725292408,-0.003978814255368133,NA,0.005083844934794149,2,40,150,NA
Plasmid,xy12_47_20.221-44.178,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.254801297519524,NA,35.956762559894024,1.5872862934359482,NA,1.3079661171047636,-0.002259879980376704,NA,-0.0024643601414015294,2,50,150,NA
Plasmid,xy12_47_21.226-44.187,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,130,150,20.85086890696232,49.509490678526504,26.593832330248237,1.5710223462791735,2.0504790115169698,1.9507742700300712,-4.1123351045093705e-4,0.12770373100146404,9.551794607739474e-4,2,50,140,NA
Plasmid,xy12_48_20.236-44.179,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,38.960961447138715,NA,36.99375054376917,1.3287757250682586,NA,1.1928518478048102,-0.001381091425732448,NA,-0.0027404747000174504,3,0,150,NA
Plasmid,xy12_49_20.181-44.180,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,38.24781188386849,NA,35.656478347246086,1.5197684280157626,NA,1.5665778667105252,-0.002014558966379442,NA,0.001617319828158177,1,NA,150,NA
Plasmid,xy12_5_20.150-44.004,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,120,150,16.602690019427204,51.99311602172899,18.150329564993367,0.8763681774750699,0.8675017030573445,0.8229857057588827,-0.0012176810508525472,0.14605401220437542,0.002635141980373798,4,20,150,NA
Plasmid,xy12_5_23.119-40.002,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,30,130,150,13.6204725935734,52.37293731895447,14.499093918040057,0.9250963122399405,0.7429663362569,0.759848613201893,-0.006121382978520274,0.22704951589105474,0.004769202381360639,6,20,120,NA
Plasmid,xy12_5_24.106-30.044,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,100,12.246581943044498,NA,37.18192734141287,0.9124598998407139,NA,0.807325098577279,0.0010163184807344505,NA,0.1706825612161379,1,20,60,110
Plasmid,xy12_5_24.133-44.159,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,17.008225117341368,NA,17.164520418215453,0.9279706088918405,NA,0.8295250117009499,-6.153359705941234e-4,NA,0.005763540822425466,2,20,110,NA
Plasmid,xy12_50_20.251-44.189,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,9.305356517526608,NA,22.78144015547712,0.8519610143801224,NA,0.7571991637457086,-0.0020043385633889458,NA,0.002024573012907083,4,10,150,NA
Plasmid,xy12_50_23.266-31.203,TRUE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,110,13.49235319795356,NA,30.46221684087298,0.7687525621522376,NA,0.7823670598528278,-6.153359705941234e-4,NA,0.1345477111052571,2,30,80,120
Plasmid,xy12_51_20.194-44.190,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.20779880160348,NA,42.198893652374835,1.6967044337777681,NA,1.4668618828638404,-0.0021269902939542082,NA,0.001046886589029423,1,NA,150,NA
Plasmid,xy12_52_20.247-44.197,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.31971370025055,NA,21.06401864810903,1.6067280809588385,NA,1.5372840245620214,-0.00407098345760656,NA,-8.475619772419756e-5,3,10,150,NA
Plasmid,xy12_52_25.226-44.255,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,50,110,150,37.12360343198978,49.6527536730288,45.5476121047167,1.5282863892801284,1.4189956623492137,1.286594391151979,-0.0014525918624263775,0.15577236396150276,0.0036316036075443,3,0,100,NA
Plasmid,xy12_53_20.235-44.203,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,15.197028654035154,NA,38.474494615329256,1.1855330715842618,NA,1.4971075781408743,-0.002781387045323465,NA,0.0020347522178093933,1,40,150,NA
Plasmid,xy12_53_22.231-44.222,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,33.755874793010996,NA,38.24858443590807,1.171686231781432,NA,1.398313467796624,-0.005167424234126976,NA,0.00441384176274586,1,40,130,NA
Plasmid,xy12_54_20.206-44.204,TRUE,TRUE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,140,150,28.29666102394276,48.14246844524067,26.233087076423633,1.4187445829806644,1.2525113037347295,1.175250059833527,-0.003047358096965502,0.0027572110512744706,3.027972232060684e-4,0,NA,150,NA
Plasmid,xy12_55_20.208-44.213,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.12308521406264,NA,34.430370146211516,0.906808740321724,NA,0.9661046932852361,-0.0020758835780094018,NA,0.0013525162904650682,2,NA,150,NA
Plasmid,xy12_56_20.295-44.214,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,14.718455324002724,NA,29.16416417372107,1.2650727670687174,NA,1.294535244614008,-4.1123351045093705e-4,NA,3.537799145934198e-4,1,NA,150,NA
Plasmid,xy12_57_20.328-44.218,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.144313317978803,NA,22.574867907930376,0.7346469900154163,NA,0.685000729201373,-4.1123351045093705e-4,NA,0.0031436648341782373,4,50,150,NA
Plasmid,xy12_58_20.259-44.219,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.450578187972265,NA,23.275318712563568,1.475499762632588,NA,1.4454451874719128,-0.003876413993134032,NA,-0.001953238115226754,2,20,150,NA
Plasmid,xy12_59_20.236-44.224,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,38.960961447138715,NA,39.11357122866027,1.3287757250682586,NA,1.1783454562278808,-0.001381091425732448,NA,2.722063606943404e-4,3,0,150,NA
Plasmid,xy12_6_20.137-44.006,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.62928453527804,NA,23.763097233504855,1.1188433933349624,NA,1.0879119141109956,-0.002566615903602887,NA,2.722063606943404e-4,4,40,150,NA
Plasmid,xy12_60_20.240-44.228,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.20377312301961,NA,32.51900488857455,1.4703882363833163,NA,1.3954316762382006,-0.0025154867154722075,NA,0.004850409937768392,2,60,150,NA
Plasmid,xy12_61_20.323-44.231,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,120,150,16.184594791501706,48.27782540507611,32.510450808846386,1.2506375771037646,1.2145158751120253,1.1737660683418027,-0.006254804575569372,0.20083721709697108,8.226987594515129e-4,2,50,150,NA
Plasmid,xy12_61_21.333-32.291,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,10,NA,120,18.19257489309136,NA,22.503423292438416,1.2534781466763074,NA,1.4136667838107497,0.001240462912193382,NA,0.3099055864501318,2,20,110,130
Plasmid,xy12_61_24.347-29.302,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,90,20.80408076632017,NA,19.325083184091703,1.3466735618472343,NA,1.3684462652990452,-0.0016569069988022838,NA,0.29985963385316483,1,20,50,100
Plasmid,xy12_62_20.202-44.237,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,27.33460316994739,NA,24.789736044391876,1.3863178699051875,NA,1.1934739250462905,-0.004593436128620851,NA,-1.3353491531210347e-5,5,20,150,NA
Plasmid,xy12_62_24.250-33.209,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,130,19.074407393261342,NA,42.32444273965754,1.2665455162006558,NA,1.2218721258651932,-0.005331481367391368,NA,0.14343287125818935,1,20,90,140
Plasmid,xy12_63_20.248-44.241,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,21.12621255159088,NA,17.99804457690733,1.3312490442211322,NA,1.1082043735243443,-0.003774024215639895,NA,0.014778931983524103,2,30,150,NA
Plasmid,xy12_64_20.212-44.245,FALSE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,100,150,32.59196905845404,47.27715162491107,35.465089637274666,0.967232676717077,1.0959127268252153,0.9336817276630212,-0.0016671238515009274,0.1765558777367163,0.00925617189168561,1,40,150,NA
Plasmid,xy12_65_20.230-44.248,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,25.421669749956628,NA,19.801124508521266,1.2452412444065861,NA,1.2187617396577914,-0.004296321722021424,NA,0.019591453804401374,2,30,150,NA
Plasmid,xy12_65_23.241-34.208,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,140,30.082978239020605,NA,21.804264342206473,1.2868005010813852,NA,1.4362489371671374,-0.005567360659821704,NA,0.01632547416389393,1,30,110,150
Plasmid,xy12_66_20.268-44.249,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,120,150,13.911369623395798,50.55976706487897,26.629388105481063,0.8572524183859669,0.8879403131479084,0.8972489870505416,4.965176240993952e-4,0.1615514188449002,0.0034689838021264062,3,60,150,NA
Plasmid,xy12_67_20.227-44.252,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,26.841585296369157,NA,26.432981319319165,1.30687186075228,NA,1.3094388662367018,-0.004685662000092647,NA,0.010710365070875916,2,NA,150,NA
Plasmid,xy12_68_20.211-44.260,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,45.510471154530315,NA,46.39787515074484,1.3345992674372973,NA,1.1706444397746154,-0.0038354568240877166,NA,0.0014951115239517014,2,20,150,NA
Plasmid,xy12_68_24.256-29.256,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,90,31.232599599781437,NA,26.437612285496783,1.2337777848783433,NA,1.170610712695258,-0.00513666651778249,NA,0.12602360949376856,1,20,50,100
Plasmid,xy12_69_20.347-44.270,FALSE,FALSE,FALSE,FALSE,TRUE,60,140,47.16756886212937,0,NA,150,14.445035450681022,NA,24.94355667917953,1.0436994605267504,NA,1.156089331305281,4.8632274906284845e-4,NA,0.032293003029993654,0,NA,150,NA
Plasmid,xy12_7_20.164-44.007,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.580007809957575,NA,46.036638377393245,1.3119384175624091,NA,1.394067603250858,-1.1535891830841962e-4,NA,0.0018616916410858176,3,NA,150,NA
Plasmid,xy12_70_20.305-44.273,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.045263018356568,NA,34.933981543930436,1.2936171185648353,NA,1.326523505657839,-0.001524097411798093,NA,0.005398388519429985,4,30,150,NA
Plasmid,xy12_70_22.304-44.282,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,20,NA,150,17.689402255318843,NA,34.31138835612675,1.215857463379796,NA,1.328906885932426,-0.004603683027653038,NA,0.005854808068195378,1,40,130,NA
Plasmid,xy12_70_23.321-32.283,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,120,17.689416359844724,NA,32.019986563323734,1.228999781969383,NA,1.2721592011870264,-0.003722833257999441,NA,0.28819133352351844,2,20,90,130
Plasmid,xy12_70_24.328-30.273,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,100,17.103823546075525,NA,29.669978961489875,1.1984992598705382,NA,1.278878384885666,-0.0012789568122231138,NA,0.22219339710187674,1,20,60,110
Plasmid,xy12_71_20.356-44.279,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,19.07150965342299,NA,28.476368016354144,1.0820546446625998,NA,0.9316918299809366,0.0011589616590662753,NA,0.010851632237594156,1,NA,150,NA
Plasmid,xy12_72_20.273-44.283,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.058283170642515,NA,34.895533830503354,1.2647205064620963,NA,1.478126727369201,-0.0021576555772782487,NA,0.008760859657961155,4,0,150,NA
Plasmid,xy12_72_21.280-29.231,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,10,NA,90,38.61922642502611,NA,28.29226410916668,1.2522264972868227,NA,1.435698061537634,9.857494380016692e-4,NA,0.12804480124728926,1,50,80,100
Plasmid,xy12_72_24.300-34.287,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,140,21.868680475912303,NA,18.291449966329303,1.3305782500872465,NA,1.3123281527016495,-0.0025154867154722075,NA,0.023345152006366093,1,20,100,150
Plasmid,xy12_73_20.313-44.285,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.09082341259061,NA,20.529056077635047,1.2316754635984009,NA,1.0731619380720407,-0.002883675232150026,NA,0.007243070885588583,4,50,150,NA
Plasmid,xy12_73_21.319-27.300,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,10,NA,70,22.26696710776977,NA,19.40919644320258,1.2319865022191412,NA,1.2961354071568518,0.0022179601899043177,NA,0.17945834003621686,1,50,60,80
Plasmid,xy12_74_20.305-44.286,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.045263018356568,NA,40.74346374892435,1.2936171185648353,NA,1.2395750950745485,-0.001524097411798093,NA,0.0075974277063624125,1,60,150,NA
Plasmid,xy12_75_20.309-44.290,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,14.181545598814427,NA,19.16271912437615,0.8665985668212194,NA,0.863057223488696,6.800076040226284e-4,NA,0.006311019393190062,3,20,150,NA
Plasmid,xy12_75_24.314-44.294,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,40,NA,150,19.559452312059737,NA,22.435590082727085,0.8324705099648266,NA,0.9534045741805566,-9.930353774005058e-4,NA,0.08830956593746962,4,0,110,NA
Plasmid,xy12_76_20.306-44.292,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,140,150,21.00408014977027,48.46634699278749,49.25318887913301,1.5009449702810902,1.8839571783698665,1.7258783574218906,-0.0014015196002714273,0.0117189787161819,0.009175321343879321,1,NA,150,NA
Plasmid,xy12_77_20.385-44.293,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.575443218531095,NA,35.475913233830205,1.0870574947672758,NA,1.1737885530613743,9.347989567633213e-4,NA,0.008952948626073582,1,20,150,NA
Plasmid,xy12_77_24.369-29.340,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,90,13.6921311081051,NA,20.211377695122746,0.9829007788052045,NA,1.0495979519610275,2.5181193245137263e-4,NA,0.3153301025366285,1,20,50,100
Plasmid,xy12_78_20.346-44.300,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,31.605828501461954,NA,33.76892070695574,1.3317549504114925,NA,1.1024820123933778,-0.0021269902939542082,NA,0.00798201584757075,2,50,150,NA
Plasmid,xy12_79_20.304-44.301,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.731333859594475,NA,23.69645333540831,1.6408224107358744,NA,1.3508931942201672,-0.001095140791118084,NA,0.05467587566057036,4,0,150,NA
